id;observed_on;user_id;updated_at;quality_grade;url;image_url;num_identification_disagreements;oauth_application_id;place_guess;latitude;longitude;positional_accuracy;species_guess;scientific_name;taxon_id;comuna;region;fotos;CRITERIO L-G MIN;CRITERIO L-G IDEAL;Notas
17821047;2018-10-15;326900;2024-01-19 14:34:46 UTC;needs_id;https://www.inaturalist.org/observations/17821047;https://inaturalist-open-data.s3.amazonaws.com/photos/27198016/medium.jpg;0;3;5, La Ligua, Valparaíso, CL;-32.344351;-71.44493382;903;Estátice del Mediterráneo;Limonium sinuatum;77758;la ligua;valparaiso;2;Si;Si;
20201688;2019-02-08;1401138;2020-04-29 02:21:28 UTC;research;https://www.inaturalist.org/observations/20201688;https://inaturalist-open-data.s3.amazonaws.com/photos/31181284/medium.jpeg;0;2;Ruta 5, La Ligua, Región de Valparaíso, Chile;-32.34463697;-71.4483467;8;estátice;Limonium sinuatum;77758;la ligua;valparaiso;1;Si;Si;Planta completa, se ven más individuos
22275555;2013-05-19;1583403;2024-09-24 14:15:16 UTC;research;https://www.inaturalist.org/observations/22275555;https://inaturalist-open-data.s3.amazonaws.com/photos/34496641/medium.jpeg;0;2;Av Ignacio Carrera Pinto 310, Zapallar, Región de Valparaíso, Chile;-32.54506938;-71.46390326;349;estátice;Limonium sinuatum;77758;zapallar;valparaiso;1;Si;No;Precisión: 1.1km
31960737;2014-10-03;409294;2024-01-19 14:35:08 UTC;research;https://www.inaturalist.org/observations/31960737;https://inaturalist-open-data.s3.amazonaws.com/photos/50076468/medium.jpeg;0;;Pichidangui;-32.13724959;-71.52875097;1092;Limonium sinuatum;Limonium sinuatum;77758;los vilos;coquimbo;1;Si;No;"Es ""silvestre"" pero está en una zona con vegetación plantada aparentemente"
65836063;2020-11-29;3816127;2023-03-19 16:19:57 UTC;research;https://www.inaturalist.org/observations/65836063;https://static.inaturalist.org/photos/106080405/medium.jpg;0;3;Cruce Ruta 68 - Las Tablas - Quintay, Casablanca, Valparaíso, CL;-33.193475;-71.692825;5;Blue statice;Limonium sinuatum;77758;casablanca;valparaiso;3;Si;Si;
66922405;2020-11-14;3908402;2024-01-19 13:48:40 UTC;needs_id;https://www.inaturalist.org/observations/66922405;https://static.inaturalist.org/photos/107997341/medium.jpeg;0;2;Ovalle, Coquimbo, Chile;-30.59670639;-71.53855896;;Blue statice;Limonium sinuatum;77758;ovalle;coquimbo;2;No;No;DUPLICADA
67220903;2020-11-14;3908402;2024-01-19 13:48:10 UTC;research;https://www.inaturalist.org/observations/67220903;https://static.inaturalist.org/photos/108552053/medium.jpeg;0;2;Ovalle, Coquimbo, Chile;-30.59670639;-71.53855896;;Limonium sinuatum sinuatum;Limonium sinuatum sinuatum;600113;ovalle;coquimbo;2;Si;Si;DUPLICADA
74256266;2021-04-17;3856534;2021-04-18 03:10:06 UTC;research;https://www.inaturalist.org/observations/74256266;https://inaturalist-open-data.s3.amazonaws.com/photos/121341735/medium.jpeg;0;2;Av. Principal - Ramón García, Laguna Verde, Valparaíso, Chile;-33.10467333;-71.66691333;7;Estátice del Mediterráneo;Limonium sinuatum;77758;valparaiso;valparaiso;1;No;No;Foto de la flor, parece que cortada
83987051;2021-06-21;21466;2023-02-17 00:38:12 UTC;research;https://www.inaturalist.org/observations/83987051;https://inaturalist-open-data.s3.amazonaws.com/photos/137989823/medium.jpg;0;3;Valparaíso, Valparaíso, Valparaíso, CL;-33.13021383;-71.57615;3;Estátice del Mediterráneo;Limonium sinuatum;77758;valparaiso;valparaiso;1;Si;No;Solo flores
97110153;2021-10-03;1583403;2024-09-24 14:15:16 UTC;research;https://www.inaturalist.org/observations/97110153;https://inaturalist-open-data.s3.amazonaws.com/photos/161434411/medium.jpeg;0;2;Los Vilos, Coquimbo, Chile;-32.04486932;-71.52185507;80;Limonium sinuatum sinuatum;Limonium sinuatum sinuatum;600113;los vilos;coquimbo;2;Si;Si;
99349142;2021-10-25;3957470;2024-01-19 14:35:16 UTC;research;https://www.inaturalist.org/observations/99349142;https://static.inaturalist.org/photos/165595976/medium.jpeg;0;2;Laguna Verde;-33.10463417;-71.66810654;1817;Blue statice;Limonium sinuatum;77758;valparaiso;valparaiso;1;Si;No;Solo flores 
100035843;2021-10-25;4927216;2024-01-19 13:45:25 UTC;needs_id;https://www.inaturalist.org/observations/100035843;https://static.inaturalist.org/photos/166901569/medium.jpeg;0;2;Coquimbo;-29.95838463;-71.34066112;196;Estátice del Mediterráneo;Limonium sinuatum;77758;coquimbo;coquimbo;1;Si;Si;
106953811;2019-10-05;5349871;2024-01-19 15:16:42 UTC;needs_id;https://www.inaturalist.org/observations/106953811;https://static.inaturalist.org/photos/179785399/medium.jpeg;0;2;Quintay;-33.18683736;-71.68542255;2208;Blue statice;Limonium sinuatum;77758;casablanca;valparaiso;3;Si;No;Faltan fotos claras de las hojas
106986657;2021-11-14;5342966;2024-01-25 23:47:30 UTC;research;https://www.inaturalist.org/observations/106986657;https://inaturalist-open-data.s3.amazonaws.com/photos/179848685/medium.jpg;0;;Petorca, Valparaíso, Chile;-32.3454291;-71.44757953;61;Limonium sinuatum sinuatum;Limonium sinuatum sinuatum;600113;petorca;valparaiso;1;Si;Si;
109959381;2021-11-24;5466333;2024-01-19 15:17:06 UTC;research;https://www.inaturalist.org/observations/109959381;https://inaturalist-open-data.s3.amazonaws.com/photos/185418537/medium.jpg;0;3;La Montura, Puente Alto, Metropolitana de Santiago, CL;-33.58450833;-70.51046667;56;Blue statice;Limonium sinuatum;77758;puente alto;santiago;1;Si;No;
110032608;2022-03-31;1952678;2024-01-19 15:15:38 UTC;research;https://www.inaturalist.org/observations/110032608;https://inaturalist-open-data.s3.amazonaws.com/photos/185553389/medium.jpeg;0;2;Pichicuy, La Ligua, Valparaíso, Chile;-32.34513818;-71.44760337;3;Estátice del Mediterráneo;Limonium sinuatum;77758;la ligua;valparaiso;1;Si;No;
111692747;2022-04-16;4836776;2022-04-23 06:32:49 UTC;research;https://www.inaturalist.org/observations/111692747;https://static.inaturalist.org/photos/188579206/medium.jpg;0;3;Caletera Ruta 5, Hijuelas, Valparaíso, CL;-32.81313333;-71.145875;3;Blue statice;Limonium sinuatum;77758;hijuelas;valparaiso;2;Si;Si;
136347788;2022-09-24;6187271;2022-09-24 22:28:01 UTC;needs_id;https://www.inaturalist.org/observations/136347788;https://static.inaturalist.org/photos/232685438/medium.jpg;0;3;Avenida del Mar, Puchuncaví, Valparaíso, CL;-32.64201167;-71.43063333;4;;Limonium sinuatum;77758;puchuncavi;valparaiso;1;No;No;Foto poco clara, parece que es duplicado
136347979;2022-09-24;6187271;2024-01-19 15:15:20 UTC;research;https://www.inaturalist.org/observations/136347979;https://static.inaturalist.org/photos/232685728/medium.jpg;0;3;Avenida del Mar, Puchuncaví, Valparaíso, CL;-32.64200333;-71.43065;4;Estátice del Mediterráneo;Limonium sinuatum;77758;puchuncavi;valparaiso;1;Si;No;
139930694;2022-08-25;104674;2025-01-31 21:19:56 UTC;research;https://www.inaturalist.org/observations/139930694;https://inaturalist-open-data.s3.amazonaws.com/photos/239409708/medium.jpg;0;;Petorca, Valparaíso, Chile;-32.1396429;-71.5222093;;Estátice del Mediterráneo;Limonium sinuatum;77758;petorca;valparaiso;2;Si;Si;
144442215;2022-12-14;189978;2023-10-18 16:55:44 UTC;research;https://www.inaturalist.org/observations/144442215;https://inaturalist-open-data.s3.amazonaws.com/photos/247904949/medium.jpg;0;3;Capitán Lafite, Los Vilos, Coquimbo, CL;-32.139325;-71.52243833;5;Blue statice;Limonium sinuatum;77758;los vilos;valparaiso;4;Si;Si;
147867620;2023-01-29;4998548;2024-09-02 05:55:04 UTC;research;https://www.inaturalist.org/observations/147867620;https://inaturalist-open-data.s3.amazonaws.com/photos/254521587/medium.jpg;0;;Elqui, Coquimbo, Chile;-29.82168;-71.28909897;;Estátice del Mediterráneo;Limonium sinuatum;77758;elqui;coquimbo;2;Si;Si;
148465004;2020-12-11;4998548;2024-09-02 06:04:01 UTC;needs_id;https://www.inaturalist.org/observations/148465004;https://inaturalist-open-data.s3.amazonaws.com/photos/255673243/medium.jpeg;0;;Humedal de Pichicuy Km 172 Ruta 5 Norte, Valparaíso, Chile;-32.34868556;-71.44384203;346;Limonium sinuatum;Limonium sinuatum;77758;la ligua;valparaiso;5;Si;Si;
190092677;2023-11-04;2148529;2024-01-19 20:30:22 UTC;research;https://www.inaturalist.org/observations/190092677;https://inaturalist-open-data.s3.amazonaws.com/photos/333160664/medium.jpeg;0;2;Pichicuy, La Ligua, Valparaíso, Chile;-32.34377787;-71.45044386;;Limonium sinuatum sinuatum;Limonium sinuatum sinuatum;600113;la ligua;valparaiso;1;Si;Si;
194405556;2023-12-17;226406;2023-12-20 04:29:41 UTC;needs_id;https://www.inaturalist.org/observations/194405556;https://inaturalist-open-data.s3.amazonaws.com/photos/341715964/medium.jpeg;0;2;Petorca, CL-VS, CL;-32.5346175;-71.46896292;6;Blue statice;Limonium sinuatum;77758;zapallar;valparaiso;3;Si;Si;
197222445;2024-01-20;2686281;2024-12-03 17:46:58 UTC;needs_id;https://www.inaturalist.org/observations/197222445;https://inaturalist-open-data.s3.amazonaws.com/photos/347306803/medium.jpg;0;3;Huaquén, La Ligua, Región de Valparaíso, CL;-32.35521667;-71.44127;3;;Limonium sinuatum;77758;la ligua;valparaiso;4;Si;Si;
226043900;2024-06-29;6488264;2024-06-29 22:11:29 UTC;needs_id;https://www.inaturalist.org/observations/226043900;https://static.inaturalist.org/photos/400838812/medium.jpeg;0;2;Pichicuy, La Ligua, Valparaíso, Chile;-32.34595945;-71.44492261;195;Estátice del Mediterráneo;Limonium sinuatum;77758;la ligua;valparaiso;3;Si;Si;
227420342;2024-05-05;3987829;2024-10-10 02:29:29 UTC;research;https://www.inaturalist.org/observations/227420342;https://inaturalist-open-data.s3.amazonaws.com/photos/403445024/medium.jpg;0;3;Huaquén, La Ligua, Región de Valparaíso, CL;-32.34644667;-71.44611333;10;Estátice del Mediterráneo;Limonium sinuatum;77758;la ligua;valparaiso;3;Si;Si;
244062239;2024-09-12;7849334;2025-02-27 21:43:27 UTC;needs_id;https://www.inaturalist.org/observations/244062239;https://static.inaturalist.org/photos/435299815/medium.jpeg;0;2;La Ligua, Valparaíso, Chile;-32.31405792;-71.47378519;149;Estátice del Mediterráneo;Limonium sinuatum;77758;la ligua;valparaiso;2;Si;Si;
244370733;2024-09-22;5368418;2024-10-02 13:58:22 UTC;needs_id;https://www.inaturalist.org/observations/244370733;https://inaturalist-open-data.s3.amazonaws.com/photos/435847023/medium.jpg;0;;Elqui, CL-CO, CL;-30.04979978;-70.68148042;4;Estátice del Mediterráneo;Limonium sinuatum;77758;elqui;coquimbo;1;No;No;DUPLICADA, precisión geográfica pésima
244370743;2024-09-22;5368418;2024-10-02 13:58:38 UTC;needs_id;https://www.inaturalist.org/observations/244370743;https://inaturalist-open-data.s3.amazonaws.com/photos/435847051/medium.jpg;0;;Elqui, CL-CO, CL;-30.00564048;-70.68887327;15;Estátice del Mediterráneo;Limonium sinuatum;77758;elqui;coquimbo;1;No;No;DUPLICADA, precisión geográfica pésima
244370746;2024-09-22;5368418;2024-10-02 13:58:53 UTC;needs_id;https://www.inaturalist.org/observations/244370746;https://inaturalist-open-data.s3.amazonaws.com/photos/435847079/medium.jpg;0;;Elqui, CL-CO, CL;-30.08326015;-70.64591107;2;Estátice del Mediterráneo;Limonium sinuatum;77758;elqui;coquimbo;1;No;No;DUPLICADA, precisión geográfica pésima
244370761;2024-09-22;5368418;2024-10-02 13:59:12 UTC;needs_id;https://www.inaturalist.org/observations/244370761;https://inaturalist-open-data.s3.amazonaws.com/photos/435847131/medium.jpg;0;;Elqui, CL-CO, CL;-30.02329859;-70.61898349;2;Estátice del Mediterráneo;Limonium sinuatum;77758;elqui;coquimbo;1;No;No;DUPLICADA, precisión geográfica pésima
244370767;2024-09-22;5368418;2024-10-02 13:57:57 UTC;needs_id;https://www.inaturalist.org/observations/244370767;https://inaturalist-open-data.s3.amazonaws.com/photos/435847167/medium.jpg;0;;Elqui, CL-CO, CL;-30.11954404;-70.76961072;2;Estátice del Mediterráneo;Limonium sinuatum;77758;elqui;coquimbo;1;No;No;DUPLICADA, precisión geográfica pésima
245661691;2024-10-04;7781729;2024-10-28 00:14:42 UTC;needs_id;https://www.inaturalist.org/observations/245661691;https://static.inaturalist.org/photos/438418217/medium.jpeg;0;2;Las cañas de michio;-31.64801202;-71.11994985;196;Estátice del Mediterráneo;Limonium sinuatum;77758;illapel;coquimbo;3;Si;Si;
252103961;2024-11-17;4123877;2025-04-12 05:39:35 UTC;research;https://www.inaturalist.org/observations/252103961;https://inaturalist-open-data.s3.amazonaws.com/photos/451227509/medium.jpeg;0;2;Casablanca, Valparaíso, Chili;-33.1984439;-71.668821;;Limonium sinuatum;Limonium sinuatum;77758;casablanca;valparaiso;4;Si;Si;
255999131;2024-12-23;5158576;2025-09-22 21:15:02 UTC;needs_id;https://www.inaturalist.org/observations/255999131;https://static.inaturalist.org/photos/458886454/medium.jpeg;0;2;Zapallar, Valparaíso, Chile;-32.58157887;-71.44487822;3;Blue statice;Limonium sinuatum;77758;zapallar;valparaiso;1;No;No;
258993440;2025-01-19;4123877;2025-01-19 22:21:28 UTC;needs_id;https://www.inaturalist.org/observations/258993440;https://inaturalist-open-data.s3.amazonaws.com/photos/464812187/medium.jpeg;0;2;MG5X+84, Pichicuy, La Ligua, Valparaíso, Chili;-32.3423941;-71.4531303;;Limonium sinuatum;Limonium sinuatum;77758;la ligua;valparaiso;4;Si;Si;
259684888;2025-01-23;7227205;2025-01-26 20:27:38 UTC;needs_id;https://www.inaturalist.org/observations/259684888;https://inaturalist-open-data.s3.amazonaws.com/photos/466210951/medium.jpeg;0;;Pichicuy, La Ligua, Valparaíso, Chile;-32.34462333;-71.44846333;;Limonium sinuatum;Limonium sinuatum;77758;la ligua;valparaiso;3;Si;Si;DUPLICADA
259684895;2025-01-23;7227205;2025-01-26 20:27:41 UTC;needs_id;https://www.inaturalist.org/observations/259684895;https://inaturalist-open-data.s3.amazonaws.com/photos/466209548/medium.jpeg;0;;Pichicuy, La Ligua, Valparaíso, Chile;-32.33961167;-71.45622333;;Limonium sinuatum;Limonium sinuatum;77758;la ligua;valparaiso;2;No;No;DUPLICADA
262710421;2025-02-18;4022542;2025-02-22 17:13:19 UTC;needs_id;https://www.inaturalist.org/observations/262710421;https://inaturalist-open-data.s3.amazonaws.com/photos/471805590/medium.jpg;0;;El Granizo, Olmué, Valparaíso, Chile;-32.99067056;-71.1693301;244;Estátice del Mediterráneo;Limonium sinuatum;77758;olmue;valparaiso;2;Si;No;
271133404;2025-04-15;5644365;2025-04-18 02:18:00 UTC;needs_id;https://www.inaturalist.org/observations/271133404;https://static.inaturalist.org/photos/487680142/medium.jpeg;0;2;Zapallar, Valparaíso, Chile;-32.52174758;-71.47056578;;Estátice del Mediterráneo;Limonium sinuatum;77758;zapallar;valparaiso;1;No;No;
284597106;2025-05-21;8471187;2025-05-27 18:00:48 UTC;research;https://www.inaturalist.org/observations/284597106;https://static.inaturalist.org/photos/511484542/medium.jpg;0;3;Santa Augusta, Casa Flores, Casablanca, Región de Valparaíso, CL;-33.17925037;-71.68293726;9;Geflügelter Strandflieder;Limonium sinuatum;77758;casablanca;valparaiso;1;Si;Si;
302457873;2022-11-30;17036;2025-07-31 13:53:08 UTC;research;https://www.inaturalist.org/observations/302457873;https://inaturalist-open-data.s3.amazonaws.com/photos/545088846/medium.jpg;0;;Petorca Province, Valparaíso, Chile;-32.54262718;-71.46473055;122;Limonium sinuatum;Limonium sinuatum;77758;petorca;valparaiso;2;Si;Si;
309046151;2025-08-25;2512880;2025-08-26 02:33:18 UTC;research;https://www.inaturalist.org/observations/309046151;https://inaturalist-open-data.s3.amazonaws.com/photos/557632843/medium.jpg;0;2;MG5W+72, Pichicuy, La Ligua, Valparaíso, Chile;-32.34211833;-71.45405167;8;Estátice del Mediterráneo;Limonium sinuatum;77758;la ligua;valparaiso;3;Si;Si;
309118300;2025-08-25;6002707;2025-08-31 20:59:40 UTC;research;https://www.inaturalist.org/observations/309118300;https://inaturalist-open-data.s3.amazonaws.com/photos/557774483/medium.jpg;0;2;Petorca, CL-VS, CL;-32.33971497;-71.45665497;;Estátice del Mediterráneo;Limonium sinuatum;77758;la ligua;valparaiso;3;Si;Si;
315887637;2025-09-22;9762283;2025-09-22 19:51:35 UTC;needs_id;https://www.inaturalist.org/observations/315887637;https://inaturalist-open-data.s3.amazonaws.com/photos/570685956/medium.jpg;0;843;La Ligua, Valparaíso Region, CL;-32.34550495;-71.44713246;5;;Limonium sinuatum;77758;casablanca;valparaiso;1;Si;Si;
318317007;2025-10-01;4998548;2025-10-03 01:32:52 UTC;needs_id;https://www.inaturalist.org/observations/318317007;https://inaturalist-open-data.s3.amazonaws.com/photos/575287528/medium.jpg;0;;Petorca, Valparaíso, Chile;-32.3456033;-71.447084;;Limonium sinuatum;Limonium sinuatum;77758;petorca;valparaiso;9;Si;Si;
